Batch_Num,Metric1,Thickness1,Thickness2,Metric2,Metric3,Metric4,Metric5,Metric6,Yield1,Width1,Length1,Metric7,Metric8,Metric9,Yield2,Width2,Length2,Metric10
125,3032.81,2534.74,2239.4223,1997.3782,1.5397,98.3356,0.1229,1.4974,0.9629,201.6839,65.4778,16.8343,426.7663,9.5521,0.9781,192.1317,63.9947,12.5022
126,3020.12,2416.73,2196.6555,1066.1908,1.2188,101.89,0.1211,1.3642,0.9669,197.5256,61.8778,12.6505,415.3988,10.1442,0.9785,187.3814,64.0107,12.3376
127,2955.3,2460.08,2191.9,1936.7653,1.5291,98.1244,0.1254,1.4125,0.9636,198.4576,61.8333,12.5444,415.0011,9.1855,0.9716,189.2721,64.0502,12.4247
128,3100.44,2690.99,2239.4223,1997.3782,1.5397,98.3356,0.1229,1.543,0.9742,200.121,68.4333,2.8173,415.4615,10.5682,0.9716,189.5527,63.9947,12.5022
129,2976.48,2502.96,2232.5889,1717.275,1.67,104.1067,0.1223,1.4306,0.9666,198.2496,66.9333,5.0234,403.6461,9.6527,0.9738,188.5969,64.2529,12.4247
130,3056.5,2481.09,2220.4444,1637.2946,1.368,100.5189,0.1231,1.4402,0.9668,202.7691,61.6778,5.2075,408.731,9.6506,0.9636,193.1185,64.3328,12.4659
131,3017.5,2634.3,2183.4556,955.9073,1.1048,102.6978,0.1223,1.47,0.9514,210.618,69.3333,5.8718,420.8003,10.3046,0.9563,200.3134,64.2234,12.4659
132,3003.13,2714.3,2171.9,1811.8799,1.3811,99.22,0.1276,1.424,0.9557,199.1319,67.6333,5.5904,414.1055,9.7109,0.9732,189.421,64.1596,12.469
133,2924.23,2531.34,2196.6555,1066.1908,1.2188,101.89,0.1211,1.3872,0.9513,197.6882,63.2778,12.6325,414.5268,10.4655,0.9604,187.2226,64.1871,12.4247
134,3023.86,2432.85,2172.3666,1752.3206,1.3622,97.2633,0.1269,1.4712,0.9669,199.5552,66.0556,10.0725,406.1241,9.3766,0.9741,190.1786,64.1968,12.4743
135,3020.46,2477.86,2242.2444,1695.7049,1.4215,99.9944,0.1215,1.4845,0.9661,200.0653,63.9,3.4456,415.2112,9.7499,0.9709,190.3154,64.3328,12.4961
136,3035.71,2567.29,2222.3222,1678.9669,1.5099,99.6944,0.1248,1.3325,0.9613,202.5176,63.3778,6.1052,402.1135,9.7481,0.9594,192.7696,64.3328,12.4371
137,2917.86,2490.86,2178.1444,1074.5145,1.226,101.0956,0.1218,1.4704,0.9614,197.6029,67.6556,4.111,397.7479,10.7572,0.97,186.8457,64.2122,12.4371
138,3044.46,2497.58,2178.1444,1074.5145,1.226,101.0956,0.1218,1.3714,0.9802,197.7226,63.5778,13.1215,405.3276,9.9339,0.9796,187.7887,64.2232,12.5849
139,2959.65,2576.84,2171.9,1811.8799,1.3811,99.22,0.1276,1.4523,0.9602,198.3949,67.3111,3.0397,427.7382,9.712,0.9705,188.6829,64.2949,12.5698
140,2936.3,2473.27,2181.1555,988.766,0.9454,101.3611,0.1215,1.3809,0.9725,197.7873,63.8444,10.7997,405.0256,9.4602,0.9744,188.3271,64.2232,12.5386
141,3001.41,2581.07,2224.4778,994.9032,1.2834,101.8267,0.1191,1.5668,0.9624,202.3423,65.9556,12.2894,407.8117,10.0681,0.9607,192.2742,63.8744,12.5816
142,3072.73,2587.6,2224.4778,994.9032,1.2834,101.8267,0.1191,1.4491,0.9649,202.4693,65.8333,10.3889,402.1235,10.1625,0.963,192.3068,63.8744,12.5816
143,2989.63,2364.73,2196.6555,1066.1908,1.2188,101.89,0.1211,1.4921,0.9534,198.8279,62.9667,12.0343,424.5715,10.4762,0.9703,188.3518,64.2232,12.5698
144,3027.1,2374.5,2222.3222,1678.9669,1.5099,99.6944,0.1248,1.4149,0.9533,198.1227,64.0778,11.1383,401.5993,10.1297,0.9717,187.993,64.3732,12.4743
145,2950,2539.37,2196.6555,1066.1908,1.2188,101.89,0.1211,1.4786,0.9757,197.6278,63.4889,12.4346,399.7357,10.6526,0.9707,186.9752,64.229,12.4743
146,3095.5,2394.58,2196.6555,1066.1908,1.2188,101.89,0.1211,1.4785,0.9681,197.5659,62.9889,12.0865,407.8535,10.098,0.9791,187.4679,64.0107,12.3376
147,3049.19,2406.22,2222.3222,1678.9669,1.5099,99.6944,0.1248,1.4599,0.9624,202.3733,68.0444,4.5888,400.9583,9.7663,0.9602,192.607,64.2122,12.4371
148,3050.47,2515.3,2242.2444,1695.7049,1.4215,99.9944,0.1215,1.5572,0.9632,202.5378,63,5.5943,420.9981,10.5235,0.9588,192.0143,64.0502,12.4247
149,2957.73,2581.93,2224.4778,994.9032,1.2834,101.8267,0.1191,1.5637,0.9691,202.688,66.2222,6.0188,415.117,10.54,0.9733,192.1481,63.9947,12.4216
150,2963.35,2537.4,2222,1630.1128,1.3555,100.0144,0.1231,1.4416,0.9514,202.8599,65.3222,3.5932,398.9811,10.4996,0.9608,192.3604,64.0838,12.4771
151,2983.27,2522.16,2219.8222,1032.5542,1.2795,102.3356,0.1195,1.5708,0.9597,197.3481,65.0444,11.5545,421.3891,10.1964,0.972,187.1517,63.8744,12.4796
152,3095.06,2494.55,2180.1556,1822.5073,1.2579,98.1289,0.1261,1.5796,0.9531,199.63,64,5.7765,418.4673,10.5284,0.9721,189.1017,64.1363,12.4253
153,2999.18,2560.67,2222.3222,1678.9669,1.5099,99.6944,0.1248,1.4635,0.9564,198.2386,66.7111,11.792,420.1566,9.9372,0.9641,188.3014,64.2949,
154,2939.56,2557.94,2242.2444,1695.7049,1.4215,99.9944,0.1215,1.4313,0.9608,201.9255,67.9778,5.7457,419.8092,9.6793,0.97,192.2461,63.9715,12.4827
155,2973.86,2359.01,2196.6555,1066.1908,1.2188,101.89,0.1211,1.4544,0.9554,198.2289,65.8,9.5221,403.3885,10.7177,0.972,187.5112,64.2122,12.469
156,3052.82,2525.33,2186.2667,1088.7359,1.2723,103.5633,0.1212,1.4891,0.96,202.7228,70.2444,2.4472,412.4277,10.7668,0.974,191.9561,64.2144,12.5098
157,2914.47,2492.14,2181.6111,1083.3937,1.2484,104.1478,0.1216,1.5568,0.9515,202.4492,61.2222,2.9634,414.3435,10.5142,0.9738,191.935,64.1871,12.4371
158,2959.86,2491.19,2208,1835.9832,1.5714,100.2478,0.1238,1.468,0.9649,196.7845,63.9,3.3456,419.7146,8.0711,0.9787,188.7133,64.2232,12.3376
159,2964.77,2524.44,2181.5111,1177.083,1.3012,100.9333,0.1215,1.4047,0.963,195.5249,69.0111,11.7113,408.0994,9.8767,0.9748,185.6482,64.2144,12.5098
160,3045.7,2456.17,2184.8778,960.8486,1.016,102.5333,0.1214,1.5859,0.9652,198.1573,71.1222,4.2038,411.9064,9.4522,0.9595,188.7051,64.2175,12.5563
161,3057.03,2468.41,2184.8778,960.8486,1.016,102.5333,0.1214,1.4549,0.9579,201.0679,68.8556,19.5465,429.0356,9.6394,0.9579,191.4285,63.8874,12.5563
162,2969.52,2546.75,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4519,0.9649,198.8842,63.2556,3.6676,405.2775,9.9547,0.973,188.9295,64.0107,12.5022
163,2892.37,2517.09,2184.8778,960.8486,1.016,102.5333,0.1214,1.458,0.9581,200.4383,67.6333,12.7227,416.5171,9.7123,0.9577,190.726,63.8874,12.5549
164,3026.77,2474.32,2181.6111,1083.3937,1.2484,104.1478,0.1216,1.4059,0.9636,196.5244,63.3889,13.1655,411.0683,10.2585,0.9722,186.2659,64.0838,12.4771
165,2999.01,2447.29,2217.7556,1349.3451,1.2793,105.31,0.1237,1.5554,0.9531,199.3222,65.3556,3.3901,400.1254,10.5147,0.9712,188.8075,63.8744,12.4796
166,3072.75,2581.18,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4704,0.9759,198.4669,69.8778,4.4656,406.2116,9.4018,0.9745,189.0652,63.9715,12.548
167,3090.97,2469.6,2218.7889,1622.3514,1.2043,98.2667,0.1224,1.5129,0.9584,198.9612,68.3444,10.6658,409.2243,9.6762,0.9578,189.285,63.8874,12.5563
168,2889.26,2529.16,2184.8778,960.8486,1.016,102.5333,0.1214,1.5285,0.9698,197.595,70.1889,4.4969,410.5465,9.4154,0.9631,188.1796,64.23,12.5102
169,2964.85,2493.32,2218.7889,1622.3514,1.2043,98.2667,0.1224,1.4377,0.9618,199.641,70.4,9.3781,412.8914,9.7516,0.9613,189.8894,63.8874,12.5563
170,3041.56,2508.56,2184.8778,960.8486,1.016,102.5333,0.1214,1.5473,0.9496,200.0665,69.3222,4.8999,409.967,9.9098,0.9601,190.1566,64.23,12.5102
171,2908.06,2465.07,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4435,0.9609,200.4927,61.3222,6.3614,418.3739,9.9009,0.9687,190.5918,64.0502,12.5022
172,2949.65,2335.06,2184.8778,960.8486,1.016,102.5333,0.1214,1.5186,0.9786,197.6454,63.3778,4.9655,405.0443,9.4318,0.9728,188.2137,64.0107,12.5506
173,2954.44,2576.94,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4767,0.9622,198.4958,65.5111,4.6105,418.5487,9.9242,0.9691,188.5717,64.3732,12.5037
174,3018,2320.05,2248.4222,1418.5634,1.4905,102.6444,0.1212,1.5792,0.9022,198.6815,65.3111,4.4432,401.3819,9.3644,0.9083,189.3171,64.2122,12.5486
175,2929.2,2486.59,2234.6111,1590.1699,1.2049,98.7567,0.1208,1.5884,0.9738,197.0611,62.7444,4.023,409.6585,9.7024,0.9714,187.3587,64.0502,12.5506
176,3071.09,2521.23,2248.4222,1418.5634,1.4905,102.6444,0.1212,1.6138,0.9534,199.309,65.8444,4.6595,427.4906,9.5947,0.9718,189.7143,64.2122,12.5698
177,3033.95,2505.4,2248.4222,1418.5634,1.4905,102.6444,0.1212,1.3868,0.9679,197.5779,67.8222,5.2679,423.2805,9.8714,0.9789,187.7066,64.2144,12.3376
178,3075.87,2501.93,2248.4222,1418.5634,1.4905,102.6444,0.1212,1.5442,0.9723,202.3061,63.3111,4.5056,419.2395,9.9055,0.9768,192.4006,64.3323,12.3376
179,2846.07,2514.66,2234.6111,1590.1699,1.2049,98.7567,0.1208,1.5622,0.9698,198.117,68.1556,14.0406,414.3115,10.6319,0.9798,187.4852,64.2144,12.5724
180,2916.54,2480.64,2256.1222,1226.2217,1.4656,106.3122,0.1209,1.5496,0.9678,198.1241,68.0444,4.4218,405.6806,9.8774,0.9778,188.2466,64.5164,12.5724
181,3058.89,2504.38,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4068,0.9755,198.6727,62.7889,13.2758,408.0131,9.5528,0.9736,189.1198,64.0107,12.5506
182,2997.07,2543.11,2256.1222,1226.2217,1.4656,106.3122,0.1209,1.4779,0.9687,198.3858,69.9333,3.6439,404.3204,9.5153,0.9737,188.8705,64.2144,12.5724
183,2928.03,2497.03,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4494,0.9594,201.4312,63.7889,4.4757,414.649,9.8867,0.9673,191.5444,64.0107,12.5037
184,3028.65,2455.14,2228.0555,1816.9286,1.2244,100.2256,0.1231,1.4554,0.9522,202.9727,65.5778,9.87,406.5015,9.941,0.9611,193.0317,64.1536,12.469
185,2943.34,2485,2234.6111,1590.1699,1.2049,98.7567,0.1208,1.6081,0.969,197.8468,68.9444,11.8339,402.5961,10.6284,0.9793,187.2184,64.5164,12.3376
186,3022.71,2511.09,2220.7111,1064.8446,0.9747,103.0567,0.1193,1.4976,0.9566,199.6705,67.8,11.8975,420.7429,10.0516,0.9728,189.6189,64.3976,12.5088
187,2936.64,2509.65,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.51,0.972,200.3313,61.3333,4.7401,428.7618,9.3127,0.9698,191.0186,64.2199,12.548
188,3035.2,2662.19,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4616,0.9722,200.4544,65.5889,9.5362,404.1228,9.6716,0.97,190.7828,64.1658,12.5506
189,3074.69,2391.71,2221.9444,1551.6947,1.5296,99.2678,0.1222,1.4746,0.9737,201.0161,64.1333,5.1672,417.2615,9.4571,0.9718,191.5589,64.1871,12.548
190,2938.03,2480.9,2138.8778,1046.6043,1.2559,103.34,0.124,1.4701,0.9723,200.7632,63.1333,6.1867,421.2201,9.9513,0.977,190.8119,64.235,12.5849
191,3024.74,2553.6,2171.8111,1007.2396,1.4598,104.7444,0.1252,1.4957,0.9453,197.284,66.7,14.6304,409.4658,10.0903,0.9666,187.1937,64.004,12.6202
192,3109.01,2487.16,2171.8111,1007.2396,1.4598,104.7444,0.1252,1.603,0.9518,197.6224,67.7222,9.9939,411.0956,10.083,0.9705,187.5394,64.1215,12.6202
193,2956.64,2436.12,2139.2667,1123.345,1.3699,102.2522,0.1254,1.384,0.9622,197.9232,63.7556,12.7786,406.3874,10.0985,0.9703,187.8247,64.1557,12.5547
194,3024.15,2521.24,2191.7889,1133.3967,1.3808,106.6711,0.1237,1.6035,0.9446,200.2513,67.4,6.0457,422.7032,10.0974,0.9667,190.1539,63.9006,12.6202
195,2997.41,2401.53,2139.2667,1123.345,1.3699,102.2522,0.1254,1.4845,0.9621,197.5258,64.7333,13.377,405.1345,10.3797,0.9702,187.1461,64.1658,12.5547
196,3030.17,2559.12,2220.7111,1064.8446,0.9747,103.0567,0.1193,1.515,0.9528,203.0877,66.5444,10.7258,395.2285,10.5223,0.9614,192.5654,64.3976,12.469
197,2967.4,2553.04,2304.2111,1857.8658,1.7719,96.9967,0.1183,1.5334,0.9521,198.6616,64.7889,4.4001,404.9213,9.4214,0.9615,189.2402,64.1536,12.4278
198,3067.34,2496.56,2177.1667,969.6185,1.0125,104.9322,0.1243,1.4833,0.955,198.7597,64.9,4.9195,407.3818,10.1262,0.9727,188.6334,63.8744,12.5549
199,3074.63,2538.75,2223.4,1104.9568,1.2479,105.7289,0.1219,1.5679,0.9663,203.0076,65.4444,5.1365,406.8667,9.3528,0.9712,193.6548,64.3323,12.3376
200,2992.92,2706.54,2146.8555,917.5352,1.0638,106.8833,0.126,1.3479,0.9498,199.9538,62.8778,7.1587,397.5708,10.2131,0.9611,189.7407,64.0107,12.5547
201,2896.63,2550.51,2165.6222,953.004,1.3366,105.9356,0.125,1.4281,0.9434,198.8053,67.7333,4.2628,412.501,10.4427,0.9678,188.3627,64.004,12.6202
202,3054.13,2511.14,2192.6889,1130.991,1.3923,102.1067,0.122,1.4005,0.974,195.1023,63.9889,10.1975,417.5535,10.4585,0.981,184.6438,64.3323,12.3376
203,3031.39,2632.88,2280.8222,1125.7334,0.6815,101.9111,0.1221,1.5362,0.9607,199.4963,62.6778,3.0095,392.5352,9.5536,0.9583,189.9427,64.0969,12.4322
204,2981.95,2279.48,2205.2889,1630.3112,1.2733,98.8056,0.1218,1.4334,0.9583,195.5076,69.9,4.0633,409.7165,10.4299,0.9718,185.0777,64.2803,12.4047
205,2977.98,2384.66,2212.7111,1062.6288,1.3848,101.93,0.1212,1.431,0.964,208.1239,67.5667,14.0538,423.2695,9.8416,0.9707,198.2823,63.9349,12.4578
206,3072.35,2551.84,2212.7111,1062.6288,1.3848,101.93,0.1212,1.5101,0.9607,207.1451,67.4222,13.4022,426.6365,9.9413,0.9684,197.2039,64.081,12.4578
207,2998.59,2559.07,2184.8889,982.8147,1.0124,103.1656,0.1245,1.3933,0.9462,199.5091,64.0333,8.0805,391.3714,10.3654,0.9575,189.1438,63.8677,12.6202
208,2855.96,2539.78,2187.4444,980.2436,1.0997,104.13,0.1233,1.4969,0.9617,198.6198,69.3778,6.8777,412.6033,9.8124,0.9641,188.8074,63.9006,12.4069
209,2962.13,2540.95,2211.3889,1763.4015,1.6569,101.9133,0.1212,1.4659,0.9477,197.8149,66.5778,4.083,411.4099,10.3541,0.9576,187.4609,63.7749,12.46
210,3051.32,2464.39,2205.2889,1630.3112,1.2733,98.8056,0.1218,1.4845,0.9541,199.9896,69.6111,13.6157,424.7793,10.1182,0.9712,189.8715,64.2803,12.4069
211,3104.4,2506.27,2205.4667,1035.6241,1.1295,105.56,0.1216,1.378,0.9617,199.8895,67.6556,12.7494,413.0471,9.6172,0.9594,190.2723,64.2803,12.4069
212,2892.99,2332.39,2216.9556,907.1863,1.4472,105.0367,0.1212,1.5094,0.9499,199.1247,66.2556,5.2595,417.0943,10.2754,0.9595,188.8493,64.0317,12.46
213,2995.76,2526.22,2230.0333,1668.6804,1.5739,99.0522,0.1204,1.5573,0.9567,200.2163,68,9.3836,427.7007,9.9101,0.9651,190.3062,63.7678,12.6063
214,3034.34,2631.47,2179.0445,2028.2208,1.5552,95.4256,0.1234,1.4281,0.9452,204.2667,68.8111,7.3072,403.0785,9.6664,0.9657,194.6004,64.004,12.6278
215,3075.76,2491.55,2185.9333,1659.6962,1.629,98.6822,0.1227,1.451,0.9502,203.9864,69.9222,10.8725,406.2164,9.6884,0.9689,194.298,63.9006,12.4322
216,3043.05,2466.36,2205.2889,1630.3112,1.2733,98.8056,0.1218,1.4538,0.9533,199.3215,66.1222,7.4024,411.3634,10.6033,0.971,188.7182,64.1658,12.3741
217,2940.5,2441.61,2205.2889,1630.3112,1.2733,98.8056,0.1218,1.358,0.9659,200.3236,66.2778,6.4351,392.4189,10.3512,0.9648,189.9724,63.9038,12.3741
218,3065.36,2162.87,2211.3889,1763.4015,1.6569,101.9133,0.1212,1.5337,0.9681,198.7876,70.5333,7.0078,403.4078,9.4274,0.9735,189.3602,63.7959,12.4578
219,3038.21,2521.84,2273.7556,1549.8407,1.4105,105.0467,0.1171,1.3666,0.958,198.4092,70.9778,14.1879,426.1956,10.0229,0.9678,188.3863,64.2033,12.6063
220,2912.76,2480.54,2233.7666,1772.4931,0.9501,100.7256,0.1215,1.4029,0.9759,198.8363,68.1778,9.7333,418.6612,10.3441,0.9792,188.4922,63.7749,12.4527
221,3091.71,2548.95,2233.7666,1772.4931,0.9501,100.7256,0.1215,1.521,0.9599,197.8643,68.3222,7.661,410.6937,10.2848,0.9674,187.5795,64.0317,12.46
222,2907.96,2439.31,2225.5889,1890.2199,1.6,97.2756,0.1202,1.5356,0.9451,198.1369,69.2,5.1309,415.138,9.9969,0.9665,188.1401,63.7749,12.46
223,3037.49,2463.11,2205.2889,1630.3112,1.2733,98.8056,0.1218,1.3605,0.9619,199.7563,69.0667,6.8695,396.9662,10.3504,0.961,189.4059,64.2803,12.3741
224,2971.15,2474.95,2185.9333,1659.6962,1.629,98.6822,0.1227,1.4355,0.9504,203.0964,61.7222,12.3751,417.7334,10.0072,0.9687,193.0892,64.2033,12.6063
225,3076.52,2502.62,2197.6444,1247.0334,0.7865,99.9211,0.1203,1.5059,0.9692,201.7841,70.9556,8.2955,420.5541,10.2875,0.9794,191.4966,63.7959,12.4578
226,2999.86,2287.9,2197.6444,1247.0334,0.7865,99.9211,0.1203,1.4785,0.9519,202.323,67.6667,7.9176,415.7125,10.3412,0.9694,191.9819,64.081,12.46
227,2992.52,2470.14,2197.6444,1247.0334,0.7865,99.9211,0.1203,1.4703,0.969,201.9097,70.0444,7.6963,421.8317,10.3261,0.9795,191.5835,63.7959,12.4578
228,3109.02,2472.13,2197.6444,1247.0334,0.7865,99.9211,0.1203,1.4406,0.97,201.7606,62.5111,8.6333,421.0477,10.3431,0.9794,191.4175,64.0491,12.4527
229,2954.1,2489.91,2179.0445,2028.2208,1.5552,95.4256,0.1234,1.4685,0.9572,201.7063,67.2333,6.1833,401.8106,9.9873,0.9662,191.719,63.9266,12.6063
230,3006.22,2257.81,2185.9333,1659.6962,1.629,98.6822,0.1227,1.4557,0.9539,199.6664,68.9,10.1,408.6915,10.1897,0.9688,189.4768,63.9006,12.6063
231,3088.73,2378.95,2185.9333,1659.6962,1.629,98.6822,0.1227,1.3731,0.9475,203.3401,67.9667,12.4201,424.5263,10.005,0.9677,193.3351,64.004,12.4322
232,2940.65,,2214.0556,1150.7775,1.3772,102.9389,0.1205,1.4978,0.9709,201.9724,61.5778,7.7634,410.5165,10.3643,0.9803,191.6082,64.0969,12.4578
233,2948.42,2444.55,2204.9223,1787.6757,1.5138,100.4322,0.1216,1.3906,0.963,199.7718,65.1333,7.6365,414.5512,9.5037,0.9624,190.2681,64.1615,12.6108
234,2958.39,2478.99,2231.9556,1185.0959,1.0208,102.5344,0.1192,1.4881,0.9489,199.0452,67.5889,5.8573,416.4335,9.9361,0.9676,189.1091,64.1615,12.6159
235,3025.01,2604.26,2177.3222,1089.3655,1.3101,101.1478,0.1216,1.4476,0.9711,199.2029,63.9222,11.8878,407.0764,10.0345,0.9803,189.1684,64.0491,12.4527
236,3045.71,2490.25,2197.6444,1247.0334,0.7865,99.9211,0.1203,1.4257,0.9688,199.1869,62.9889,11.9209,413.6465,10.1341,0.9732,189.0528,64.0491,12.4527
237,3035.98,2458.15,2230.0333,1668.6804,1.5739,99.0522,0.1204,1.372,0.9547,206.8379,67.2222,6.0494,400.5666,10.3911,0.9642,196.4468,64.0262,12.6063
238,2908.04,2494.37,2185.9333,1659.6962,1.629,98.6822,0.1227,1.5221,0.9482,202.8708,65.8222,6.1263,398.5726,10.4202,0.9593,192.4506,64.0262,12.371
239,2984.45,2444.09,2230.0333,1668.6804,1.5739,99.0522,0.1204,1.356,0.9551,207.0302,66.8556,11.4256,407.276,9.1874,0.9537,197.8428,64.0262,12.6063
240,3061.98,2344.91,2197.2667,911.2054,1.3257,104.1722,0.1208,1.3595,0.9473,202.8766,63.4889,5.0594,393.6977,10.7158,0.9673,192.1608,64.0491,12.4896
241,2900.69,2483.06,2191.1111,1564.6023,0.9366,102.51,0.1234,1.5192,0.9683,198.1951,67.7111,7.4172,414.5525,10.297,0.9794,187.8982,64.081,12.4527
242,2916.02,2467.49,2185.9333,1659.6962,1.629,98.6822,0.1227,1.4114,0.943,202.5579,65.6778,11.2227,423.8263,10.1733,0.9642,192.3847,64.0262,12.6063
243,2959.2,2491.6,2181.1555,1010.6897,1.3711,103.1456,0.1215,1.4737,0.9527,200.4098,68.8222,10.9579,412.0222,10.3713,0.9629,190.0384,64.0262,12.6316
244,2963.75,2593.63,2204.9223,1787.6757,1.5138,100.4322,0.1216,1.5105,0.951,199.3709,69.4333,4.5468,406.6076,10.3906,0.96,188.9803,63.9006,12.6571
245,3107.79,2470.81,2280.8222,1125.7334,0.6815,101.9111,0.1221,1.4454,0.9539,203.213,67.9,9.1952,423.2751,9.6259,0.9545,193.5871,63.9261,12.4322
246,2981.08,2616.63,2177.3222,1089.3655,1.3101,101.1478,,1.419,0.9548,199.0364,69.6778,11.5007,425.2327,9.6167,0.97,189.4197,63.9167,12.47
247,2985.06,2509.8,2177.3222,1089.3655,1.3101,101.1478,0.1216,1.4245,0.9572,202.6486,66.2778,12.5732,418.4331,10.2655,0.9576,192.3831,64.0145,12.46
248,3043.17,2483.74,2195.7666,1015.3046,1.3663,101.46,0.1207,1.4925,0.952,198.7317,69.8333,11.3532,411.2249,10.6221,0.9698,188.1097,63.9211,12.4469
