Batch_Num,Metric1,Thickness1,Thickness2,Metric2,Metric3,Metric4,Metric5,Metric6,Yield1,Width1,Length1,Metric7,Metric8,Metric9,Yield2,Width2,Length2,Metric10
249,3056.95,2549.73,2195.7666,1015.3046,1.3663,101.46,0.1207,1.4493,0.9436,200.2559,69.7889,8.9373,422.4767,9.8232,0.9552,190.4327,79.2786,12.4469
250,3050.29,2402.57,2185.8111,995.3928,1.3714,102.6422,0.1218,1.4808,0.959,200.5169,68.5667,10.9913,415.6168,10.2697,0.9594,190.2472,64.3159,12.5078
251,3079.9,2463.51,2178.7333,1039.3641,0.7367,101.4922,0.1219,1.5145,0.9454,200.0306,61.0667,8.6903,411.4949,9.4318,0.9573,190.5988,64.0491,12.4753
252,3016.16,2382.03,2185.8111,995.3928,1.3714,102.6422,0.1218,1.5198,0.9499,199.0302,71.7222,13.8365,419.3459,10.6404,0.9688,188.3898,79.2786,12.4469
253,2972.78,2513.68,2197.2667,911.2054,1.3257,104.1722,0.1208,1.4777,0.9466,200.1786,70.4444,10.0227,424.9582,9.3713,0.9587,190.8074,63.7959,12.4104
254,2872.01,2570.13,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.436,0.9608,202.3023,66.6889,9.1503,418.1526,9.9445,0.9687,192.3578,63.9846,12.4337
255,3008.98,2523.55,2197.6444,1247.0334,0.7865,99.9211,0.1203,1.4025,0.9526,199.003,64.0333,10.887,416.0875,9.9514,0.9687,189.0515,63.8677,12.4786
256,2821.23,2549.89,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.484,0.9486,201.4136,68.4222,8.4048,410.0511,9.8004,0.9601,191.6132,63.9349,12.4753
257,3073.67,2349.48,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.4596,0.9571,202.0653,69.0556,7.4945,403.1773,9.9935,0.9669,192.0718,64.004,12.46
258,3012.98,2498.28,2243.7778,1502.9221,1.816,102.0978,0.1195,1.44,0.9515,202.9595,71.2444,8.7225,422.8784,9.4325,0.9608,193.527,64.2033,12.5018
259,3072.31,2308.6,2176.6334,1272.409,1.3828,100.4622,0.1216,1.4378,0.9593,199.986,69.3778,11.0353,413.1905,10.071,0.9737,189.915,63.9167,12.4749
260,2968.02,2494.25,2197.2667,911.2054,1.3257,104.1722,0.1208,1.5193,0.9667,202.6334,67.1778,9.6914,428.4552,9.4449,0.9717,193.1885,64.1016,12.4492
261,3111.93,2460.94,2176.6334,1272.409,1.3828,100.4622,0.1216,1.5183,0.9735,202.2468,68.2,12.3885,404.9158,10.3359,0.9726,191.9109,64.1016,12.4661
262,2957.97,2483.97,2243.7778,1502.9221,1.816,102.0978,0.1195,1.442,0.9569,202.0149,70.1222,9.559,422.7669,9.8972,0.965,192.1177,64.2467,12.4786
263,2850.33,2570.42,2177.3222,1089.3655,1.3101,101.1478,0.1216,1.4067,0.9542,199.8134,70.5111,14.4533,425.7982,9.6315,0.9699,190.182,64.23,12.4337
264,2927.46,2464.8,2243.7778,1502.9221,1.816,102.0978,0.1195,1.4896,0.9581,201.8293,68.1556,8.5018,404.1486,9.987,0.9665,191.8423,78.254,12.4104
265,3055.21,2377.27,2177.3222,1089.3655,1.3101,101.1478,0.1216,1.4929,0.9552,199.6727,62.9556,12.4003,411.5736,10.0371,0.9715,189.6356,64.0385,12.4969
266,3045.21,2561.1,2243.7778,1502.9221,1.816,102.0978,0.1195,1.5032,0.9487,202.8679,72.9222,9.4744,428.9045,9.4302,0.9589,193.4376,64.23,12.46
267,3000.39,2581.67,2197.2667,911.2054,1.3257,104.1722,0.1208,1.4701,0.969,202.4717,69.3889,8.8499,426.3853,9.4152,0.9737,193.0565,64.2803,12.4496
268,2970.87,2610.78,2185.8111,995.3928,1.3714,102.6422,0.1218,1.5155,0.9625,199.9475,63.9778,6.812,409.155,9.6162,0.9621,190.3313,63.8677,12.4969
269,3087.45,2503.32,2243.7778,1502.9221,1.816,102.0978,0.1195,1.3993,0.9455,202.2886,66.5444,9.8855,423.9415,9.4102,0.9563,192.8784,64.0145,12.4337
270,3054.45,2443.68,2243.7778,1502.9221,1.816,102.0978,0.1195,1.4193,0.9551,201.6701,63.7778,10.7648,419.093,10.0212,0.9638,191.6488,63.9038,12.4869
271,2988.52,2291.92,2183.5777,1764.5386,1.705,100.4478,0.1222,1.4305,0.9615,199.9116,68.2,7.0778,410.3098,9.6388,0.9607,190.2728,64.1314,12.4969
272,3033.29,2587.27,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.3669,0.9513,202.6728,63.0556,7.3121,413.5223,10.0634,0.9695,192.6094,63.9038,12.6278
273,3076.5,2554.29,2178.7333,1039.3641,0.7367,101.4922,0.1219,1.415,0.9748,199.4865,67.4556,7.1454,413.6892,9.6426,0.973,189.8439,64.1016,12.4492
274,3075.78,2575.68,2243.7778,1502.9221,1.816,102.0978,0.1195,1.4362,0.9629,199.9113,68.1556,6.4443,412.7534,9.6205,0.962,190.2908,64.4134,12.46
275,3038.25,2337.96,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.3989,0.9605,198.9344,67.4222,8.6844,422.2485,9.6936,0.9595,189.2407,64.1016,12.47
276,2989.91,2575.71,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.4984,0.9444,202.2274,68.0444,7.7447,408.7099,10.0207,0.9653,192.2067,64.3159,12.46
277,3061.24,2734.33,2243.7778,1502.9221,1.816,102.0978,0.1195,1.3971,0.9678,200.8026,69.9222,12.0802,412.3925,10.0621,0.9787,190.7405,63.9349,12.4492
278,3054.18,2408.46,2178.7333,1039.3641,0.7367,101.4922,0.1219,1.45,0.9727,199.216,66.6889,8.131,417.8892,9.6715,0.9709,189.5445,63.9846,12.4527
279,3054.84,2488.5,2185.8111,995.3928,1.3714,102.6422,0.1218,1.4049,0.9486,202.3304,68.5444,11.5524,426.3345,9.5853,0.9576,192.7451,63.9261,12.46
280,3010.71,2513.05,2243.7778,1502.9221,1.816,102.0978,0.1195,1.4547,0.9519,201.4128,67.5222,8.0322,421.6007,9.871,0.9681,191.5418,63.9261,12.4469
281,2935.73,2573.74,2201.5777,976.4791,0.7679,99.9956,0.1202,1.4732,0.9498,202.0686,63.4111,12.8571,428.9675,9.5534,0.9601,192.5153,63.8677,12.4786
282,3018.6,2374.64,2243.7778,1502.9221,1.816,102.0978,0.1195,1.4763,0.9672,200.4579,68.4111,13.2563,424.6843,9.6391,0.9721,190.8189,78.254,12.4496
283,3008.84,2522.9,2177.3222,1089.3655,1.3101,101.1478,0.1216,1.4833,0.9479,201.6866,67.1444,6.8,408.6435,9.8653,0.967,191.8214,64.3159,12.46
284,2969.01,2537.88,2194.6444,999.4387,1.3259,101.9767,0.1205,1.4389,0.9719,198.8736,68.1444,9.4397,430.1498,9.5915,0.9768,189.282,64.1215,12.4496
285,2984.32,2539.73,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.425,0.9477,201.1445,69.4222,8.7953,418.8892,9.4896,0.958,191.6549,63.7959,12.4759
286,3017.94,2629.06,2194.6444,999.4387,1.3259,101.9767,0.1205,1.4246,0.949,203.3156,63.9111,8.331,418.7187,9.4396,0.9595,193.876,64.0969,12.4753
287,2988.66,2533.49,2194.6444,999.4387,1.3259,101.9767,0.1205,1.4459,0.9522,202.0238,63.3444,8.3038,410.2354,10.5814,0.9687,191.4424,64.0491,12.4869
288,3002.46,2693.16,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.4282,0.956,199.7415,65.2556,10.5132,426.5692,10.2944,0.9702,189.447,63.9266,12.4496
289,2962.65,2535.19,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.4738,0.9471,202.8253,69.6889,7.8059,400.5496,10.5663,0.9674,192.259,64.1215,12.4469
290,3021.41,2509.19,2218.5778,1632.2734,0.8396,98.1311,0.1211,1.504,0.9667,202.4774,66.2556,8.1235,415.0363,10.0986,0.9786,192.3787,64.2803,12.5071
291,3073.81,2786.97,2178.7333,1039.3641,0.7367,101.4922,0.1219,1.3576,0.9457,200.583,66.1111,7.6969,414.8297,10.0514,0.9652,190.5316,64.1658,12.4337
292,2983.31,2672.94,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.5312,0.9495,202.0064,63.6111,7.5912,410.4986,9.8987,0.9665,192.1077,63.8677,12.4786
293,3029.19,2459.56,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.447,0.9666,199.3001,69.8444,9.46,409.5174,10.614,0.9776,188.6861,63.9211,12.4273
294,3082.31,2457.92,2194.6444,999.4387,1.3259,101.9767,0.1205,1.4173,0.9461,202.8695,67.6222,9.5456,427.0973,9.3864,0.957,193.483,64.3159,12.4104
295,2997.92,2509.24,2201.5777,976.4791,0.7679,99.9956,0.1202,1.4932,0.9507,202.001,68.3222,8.0224,415.5934,9.8806,0.9685,192.1203,64.2803,12.4337
296,3067.43,2467.11,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.3812,0.9619,199.5867,63.8889,7.4439,405.6238,9.6448,0.9559,189.9419,63.9038,12.46
297,2864.05,2533.75,2224,1510.0797,1.5611,99.83,0.1199,1.3743,0.9564,199.7633,69.6778,7.7805,412.4576,10.2072,0.9559,189.5561,63.7959,12.4759
298,3024.14,2505.03,2185.8111,995.3928,1.3714,102.6422,0.1218,1.461,0.9491,196.9672,59.9889,11.7446,416.823,10.6552,0.9674,186.312,63.7799,12.47
299,3032.29,2356.94,2218.5778,1632.2734,0.8396,98.1311,0.1211,1.3526,0.9708,198.6184,66.0667,7.4728,397.4025,8.0367,0.9553,190.5818,63.7678,12.4786
300,2968.06,2524.25,2218.5778,1632.2734,0.8396,98.1311,0.1211,1.4814,0.9661,200.6979,67.4333,10.5176,419.1647,10.0893,0.9776,190.6087,64.3409,12.4273
301,2988.95,2611.21,2202.4333,1586.1015,1.6025,100.8067,0.1214,1.47,0.9448,199.3569,63.4,6.7033,416.5865,9.8943,0.9658,189.4625,64.0969,12.4969
302,3052.43,2486.48,2201.5777,976.4791,0.7679,99.9956,0.1202,1.2921,0.9731,199.7613,66.7111,9.0687,409.9535,9.8492,0.9779,189.9121,64.1314,12.4496
303,3031.44,2487.46,2195.5333,1561.7164,1.4292,99.25,0.1223,1.4715,0.9524,202.0454,62.7,10.1117,422.1605,9.8914,0.9701,192.154,64.0385,12.4337
304,2889.93,,2238.5444,1659.1424,0.901,99.31,0.1204,1.5386,0.9465,202.3225,65,8.7894,403.5287,10.2875,0.9569,192.035,63.9846,12.5078
305,3020.25,2436.77,2224,1510.0797,1.5611,99.83,0.1199,1.4339,0.9505,198.7309,68.2,10.7885,417.0068,10.3532,0.9706,188.3777,64.1179,12.4896
306,3020.71,2483.52,2201.5777,976.4791,0.7679,99.9956,0.1202,1.38,0.9553,202.0491,70.4556,10.7945,407.9686,9.8178,0.9633,192.2313,64.1215,12.46
307,2933.79,2417.7,2195.5333,1561.7164,1.4292,99.25,0.1223,1.4965,0.949,202.1785,66.2444,9.9931,410.837,10.2545,0.9589,191.9239,63.9266,12.4322
308,3067.25,2312.14,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.4043,0.9676,202.1406,68.5444,12.7335,422.9645,9.7682,0.9726,192.3724,64.0145,12.4661
309,2973.52,2414.48,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.428,0.9706,200.7819,66.2667,11.1864,408.3481,9.7363,0.9744,191.0457,63.9167,12.4661
310,2999.81,2477.46,2178.7333,1039.3641,0.7367,101.4922,0.1219,1.4542,0.9679,199.7665,66.4444,7.5332,408.7915,10.1713,0.9781,189.5953,64.1314,12.4496
311,3098.79,2453.54,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.435,0.9569,199.191,64.9667,9.7065,422.7206,9.0528,0.9602,190.1383,63.9846,12.46
312,2995.26,2540.19,2214.7111,1493.8781,1.5899,103.9367,0.1202,1.4147,0.9592,199.1989,69.9556,8.9478,417.6391,9.7517,0.9681,189.4473,79.2786,12.4759
313,3065.02,2515.55,2238.5444,1659.1424,0.901,99.31,0.1204,1.4984,0.9453,199.5062,68.9444,8.1609,414.9384,9.3149,0.958,190.1913,63.7678,12.6063
314,3091.11,2520.85,2238.5444,1659.1424,0.901,99.31,0.1204,1.4293,0.9656,198.6064,69.4,8.0911,417.9449,8.7,0.9578,189.9064,78.254,12.4104
315,2941.71,2529.42,2196.6889,1593.122,1.5925,99.1133,0.1226,1.4291,0.9475,199.9388,69.4556,8.6533,417.0018,10.1811,0.9567,189.7577,64.3159,12.4869
316,3019.05,2461.89,2196.6889,1593.122,1.5925,99.1133,0.1226,1.4204,0.95,197.824,72.8222,7.3643,412.9031,9.7119,0.9593,188.1121,64.2033,12.6278
317,2885.72,2575.71,2218.5778,1632.2734,0.8396,98.1311,0.1211,1.4446,0.9688,201.9649,68.1444,9.1799,413.6262,9.9824,0.9791,191.9825,64.2906,12.4492
318,3054.7,2450.48,2201.5889,956.1617,1.3886,105.4122,0.1207,1.5305,0.958,200.7318,69.7778,8.7155,414.1205,10.1841,0.958,190.5477,63.7749,12.4753
319,3033.33,2512.51,2224,1510.0797,1.5611,99.83,0.1199,1.5357,0.9464,199.5226,68.2556,8.6173,412.4875,10.9594,0.9711,188.5632,78.254,12.4661
320,2926.4,2421.45,2180.9666,998.4939,1.399,106.3311,0.1216,1.3899,0.9524,199.2606,66.3778,9.3289,425.3374,10.4318,0.9713,188.8288,64.0317,12.4616
321,3081.75,2442.26,2196.6889,1593.122,1.5925,99.1133,0.1226,1.4609,0.9592,198.7199,69.9333,11.3131,411.9715,10.7265,0.9736,187.9935,64.2467,12.5018
322,2936.59,2526.22,2196.6889,1593.122,1.5925,99.1133,0.1226,1.4934,0.9496,198.9536,66.9778,13.605,424.5817,9.9765,0.9599,188.977,63.7678,12.4786
323,3093.48,2413.92,2238.5444,1659.1424,0.901,99.31,0.1204,1.5695,0.9461,199.1575,68.5889,7.2114,409.1531,10.347,0.9579,188.8105,78.254,12.4104
324,2975.92,2286.25,2238.5444,1659.1424,0.901,99.31,0.1204,1.461,0.9664,200.2615,66.4556,9.1894,410.4279,10.2695,0.9779,189.992,63.9846,12.4496
325,2787.49,2584.15,2224,1510.0797,1.5611,99.83,0.1199,1.401,0.9533,201.4237,71.9778,10.5565,416.9682,10.0418,0.96,191.3819,64.23,12.6278
326,3039.66,2393.78,2194.2889,1631.5293,1.5119,99.6367,0.1222,1.5176,0.9481,199.2199,69.2778,8.9565,422.824,10.5027,0.9675,188.7173,64.1864,12.481
327,2973.53,2499.72,2177.3222,1089.3655,1.3101,101.1478,0.1216,1.3955,0.9505,199.7621,68.2333,12.9393,421.5235,9.6599,0.9678,190.1023,64.2467,12.46
328,2954.36,2559.27,2238.5444,1659.1424,0.901,99.31,0.1204,1.4086,0.9458,199.7549,67.4667,10.4274,414.821,10.2399,0.966,189.515,64.1016,12.4896
329,2894.04,2490.06,2207.0444,1330.6718,1.3076,101.6778,0.1216,1.5546,0.96,200.6405,70.0778,10.0368,404.6303,8.876,0.9731,191.7645,64.2111,12.4616
330,3042.9,2431.54,2205.2222,1427.384,1.4633,106.8389,0.1215,1.5279,0.9679,201.9118,69.1333,12.7912,410.0334,9.2068,0.9733,192.705,63.8842,12.5065
331,2915.83,2526.29,2197.6778,1056.7817,1.3168,102.9611,0.1203,1.5091,0.9492,200.2477,66.4,14.9546,422.0377,9.889,0.9601,190.3587,63.9846,12.5078
332,2967.04,2273.46,2208.4444,1089.1175,0.7665,103.71,0.1201,1.54,0.9603,202.1469,69.3222,8.6992,424.1288,12.805,0.977,189.342,64.0317,12.448
333,3057.33,2496.08,2196.6889,1593.122,1.5925,99.1133,0.1226,1.4535,0.9499,198.8388,65.5889,7.7694,422.1458,10.4208,0.9609,188.418,64.1314,12.5078
334,2904.17,2405.53,2204.2667,1475.7797,1.4053,101.2411,0.1221,1.4941,0.9701,198.159,70.5667,12.5855,415.6895,10.4705,0.9808,187.6884,63.9349,12.4806
335,3038.41,2475.67,2224,1510.0797,1.5611,99.83,0.1199,1.4783,0.9676,198.8356,67.2667,7.3265,406.4277,10.4654,0.9785,188.3702,64.2467,12.4661
336,3035.75,2484.62,2207.0444,1330.6718,1.3076,101.6778,0.1216,1.4512,0.9724,197.9874,68.4333,9.0389,424.0253,5.5709,0.958,192.4165,64.1615,12.47
337,2887.33,2551.17,2201.5777,976.4791,0.7679,99.9956,0.1202,1.3901,0.9458,199.1747,,9.2258,430.7835,9.487,0.9566,189.6877,63.9266,12.46
338,2991.98,2412.41,2197.2333,1435.146,0.974,104.8733,0.1226,1.5979,0.9687,201.053,69.9778,11.7913,413.0557,9.2115,0.9733,191.8415,64.0557,12.4722
339,3065.83,2273.8,2197.2333,1435.146,0.974,104.8733,0.1226,1.4909,0.968,201.799,68.6556,10.642,410.8374,9.31,0.973,192.489,64.0557,12.4655
340,3106.85,2453.47,2197.2333,1435.146,0.974,104.8733,0.1226,1.5971,0.9659,201.9349,69.4778,13.2315,414.0065,9.2947,0.9713,192.6403,64.0557,12.4655
341,3033.82,2531.63,2180.9666,998.4939,1.399,106.3311,0.1216,1.44,0.9526,202.0071,68.8444,10.6396,416.5016,9.332,0.9589,192.6751,64.2111,12.4616
342,3059.46,2567.68,2197.6778,1056.7817,1.3168,102.9611,0.1203,1.4975,0.965,199.7828,69.7111,9.4547,405.9794,10.5248,0.9711,189.258,63.8874,12.4496
343,2908.11,2512.99,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.6103,0.9702,201.368,68.7667,6.467,415.9769,9.6721,0.9744,191.6958,64.3409,12.4273
344,3111.09,2536.56,2180.9666,998.4939,1.399,106.3311,0.1216,1.4551,0.9738,199.2024,67.7444,9.8112,419.5616,9.9876,0.9789,189.2148,64.0317,12.4273
345,3098.45,2439.82,2197.6778,1056.7817,1.3168,102.9611,0.1203,1.5057,0.9587,198.56,66.3556,12.1401,419.5144,9.7597,0.9572,188.8003,64.0145,12.46
346,3084,2453.91,2194.2889,1631.5293,1.5119,99.6367,0.1222,1.4752,0.9479,199.2779,66.9222,12.5894,425.1392,10.0168,0.9593,189.2611,64.154,12.4896
347,2959.29,2478.62,2197.2333,1435.146,0.974,104.8733,0.1226,1.5126,0.967,200.2378,69.7778,9.282,415.8273,9.3764,0.9724,190.8614,63.8842,12.5065
348,3047.54,2709.45,2238.5444,1659.1424,0.901,99.31,0.1204,1.3806,0.9472,199.3133,66.0222,8.1065,424.5918,9.9238,0.958,189.3896,64.1658,12.5018
349,2990.95,2379.96,2218.5778,1632.2734,0.8396,98.1311,0.1211,1.4036,0.9474,202.7417,67.3667,15.0515,427.5759,9.8412,0.959,192.9005,64.3409,12.4753
350,3038.81,2569.58,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.4042,0.9511,198.8523,63.8111,12.8292,412.6172,9.9346,0.9614,188.9177,64.0806,12.4616
351,3028.43,2517.54,2170.5444,921.0605,1.439,104.53,0.1226,1.3428,0.9463,199.4734,65.5556,9.813,427.3429,10.0567,0.967,189.4166,63.7749,12.4616
352,2950.18,2517.34,2196.6889,1593.122,1.5925,99.1133,0.1226,1.4454,0.9742,199.7992,66.8889,8.0652,414.9417,9.236,0.979,190.5632,63.7678,12.4661
353,3190.45,2391.47,2208.4444,1089.1175,0.7665,103.71,0.1201,1.5037,0.9484,200.5541,70.1778,8.3645,414.5078,9.702,0.9597,190.8521,63.7749,12.5106
354,2893.56,2408.4,2208.4444,1089.1175,0.7665,103.71,0.1201,1.5272,0.9694,200.8052,67.5222,7.0828,408.8944,10.614,0.9738,190.1912,64.3409,12.4492
355,3031.79,2479.69,2186.9889,949.2201,1.2981,103.3322,0.1219,1.4636,0.9596,203.2909,71,7.5919,401.799,10.1388,0.9588,193.1521,64.23,12.4786
356,3111.28,2503.69,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.5852,0.9696,201.4956,67.9111,8.4881,424.3829,9.4516,0.9711,192.044,64.2991,12.4273
357,3100.44,2495.4,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.4629,0.9534,201.6838,60.1111,7.491,422.7772,9.6043,0.9622,192.0795,63.7799,12.47
358,3040.45,2226.99,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.5923,0.9504,201.5485,59.8889,6.4888,408.8975,9.6676,0.9597,191.8809,63.7799,12.4616
359,2942.16,2450.05,2224,1510.0797,1.5611,99.83,0.1199,1.3924,0.9529,200.246,67.7,10.1535,414.2334,9.8977,0.97,190.3483,64.1615,12.47
360,3012.18,2590.8,2197.6778,1056.7817,1.3168,102.9611,0.1203,1.4103,0.9667,200.8017,67.2,7.1759,410.0575,10.3211,0.9774,190.4807,64.2111,12.4273
361,2973.57,2421.45,2218.5778,1632.2734,0.8396,98.1311,0.1211,1.4281,0.9756,201.276,68.1667,10.3197,415.8049,9.9797,0.9579,191.2963,64.2906,12.4492
362,2999.4,2270.68,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.5108,0.9684,197.9303,68.5778,10.3624,409.9565,9.9864,0.9796,187.944,64.3409,12.4273
363,3018.64,2401.8,2224,1510.0797,1.5611,99.83,0.1199,1.4428,0.9501,199.192,70.0556,9.8316,414.4535,10.5954,0.969,188.5966,79.2786,12.4469
364,3066.07,2547.84,2186.9889,949.2201,1.2981,103.3322,0.1219,1.4414,0.9572,198.9177,67.4,7.2788,409.2742,9.0661,0.973,189.8516,64.0557,12.5106
365,3063.36,2333.96,2186.9889,949.2201,1.2981,103.3322,0.1219,1.4956,0.9737,203.8534,67.3222,9.0638,424.4871,9.1802,0.9778,194.6732,64.0145,12.4496
366,2988.92,2460.91,2178.0778,941.9524,0.8039,104.0167,0.1229,1.5829,0.9511,199.2651,66.0111,6.7187,405.269,9.578,0.9688,189.6872,63.9428,12.5894
367,3089.31,2546.27,2208.4444,1089.1175,0.7665,103.71,0.1201,1.4611,0.9681,200.9861,68.8778,8.1941,422.4208,9.9951,0.9784,190.991,64.0317,12.4273
368,2939.94,2516.11,2186.9889,949.2201,1.2981,103.3322,0.1219,1.5758,0.9571,203.845,69.1,8.1035,420.618,9.7521,0.9656,194.0928,64.4134,12.4869
369,2936.04,2574.32,2186.9889,949.2201,1.2981,103.3322,0.1219,1.5044,0.9658,199.2556,65.9111,9.2069,412.0623,12.1998,0.9678,187.0558,64.2033,12.4337
370,3206.18,2456.65,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.226,0.9466,203.0568,69.3556,7.5742,410.6402,9.9605,0.9668,193.0963,64.0317,12.4753
371,3109.46,2510.08,2197.6778,1056.7817,1.3168,102.9611,0.1203,1.5389,0.9478,201.2269,67.7667,7.7866,410.4552,9.9867,0.9662,191.2401,64.2111,12.4759
372,2998.23,2475.5,2238.5444,1659.1424,0.901,99.31,0.1204,1.5996,0.9341,200.0505,65.4889,7.8339,403.5654,9.8203,0.9479,190.2301,63.9038,12.481
373,3047.65,2605.26,2196.8,1090.0084,1.327,99.3944,0.1212,1.4859,0.9705,201.0919,67.4111,7.8649,408.2335,10.4249,0.975,190.667,64.0776,12.4722
