Batch_Num,Metric1,Thickness1,Thickness2,Metric2,Metric3,Metric4,Metric5,Metric6,Yield1,Width1,Length1,Metric7,Metric8,Metric9,Yield2,Width2,Length2,Metric10
374,3118.63,2478.88,2170.5444,921.0605,1.439,104.53,0.1226,1.4385,0.9586,199.2032,71.2,10.0795,410.1935,10.0764,0.9695,189.1268,63.7996,12.4616
375,2993.48,2502.34,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.46,0.9548,201.9804,70.1889,7.3634,420.2896,10.3491,0.9795,191.6313,64.3827,12.4759
376,3045.73,2479.93,2197.6778,1056.7817,1.3168,102.9611,0.1203,1.3814,0.9749,196.9541,65.5,14.2942,428.5513,9.7666,0.9787,187.1876,64.1314,12.4661
377,3067.14,2512.14,2205.2222,1427.384,1.4633,106.8389,0.1215,1.4598,0.976,201.2913,67.0667,9.5031,402.2377,10.5596,0.9826,190.7317,64.0557,12.4722
378,2982.49,2288.05,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.5168,0.9692,198.5037,68.2889,11.6817,409.0006,10.0004,0.974,188.5033,64.2187,12.4492
379,2927.75,2462.82,2207.0444,1330.6718,1.3076,101.6778,0.1216,1.4603,0.9546,199.0471,70.4,7.1228,408.2685,10.5148,0.972,188.5322,64.2111,12.4759
380,3001.5,2523.6,2197.2333,1435.146,0.974,104.8733,0.1226,1.5362,0.9512,196.8884,67.2111,7.6372,408.9521,10.9629,0.9696,185.9255,64.1215,12.4337
381,2875.43,2513.28,2197.2333,1435.146,0.974,104.8733,0.1226,1.4388,0.9452,197.1195,67.5889,7.9566,411.6063,11.1018,0.9665,186.0177,64.3159,12.46
382,2957.88,2560.91,2196.8,1090.0084,1.327,99.3944,0.1212,1.4604,0.9517,201.1548,65.5444,7.8472,415.6868,10.3992,0.9615,190.7556,63.9261,12.4786
383,3047,2436.01,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.5608,0.9755,198.5017,67.6333,8.0898,402.9729,10.0276,0.979,188.4741,64.1145,12.4655
384,3037.81,2305.52,2186.9889,949.2201,1.2981,103.3322,0.1219,1.5169,0.9654,199.2529,67.6444,7.5546,408.7179,11.3119,0.9667,187.9411,64.1016,12.4104
385,3040.17,2375.55,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.54,0.9772,199.2749,68.0444,6.611,411.6618,9.8454,0.9568,189.4295,78.254,12.4104
386,3067.89,2570.93,2196.8,1090.0084,1.327,99.3944,0.1212,1.5001,0.9382,201.8757,70.2,9.8032,403.6168,10.5391,0.9538,191.3366,63.9167,12.5216
387,3083.97,2311.42,2205.2222,1427.384,1.4633,106.8389,0.1215,1.5016,0.9634,196.6853,67.1111,8.0353,415.1318,9.2405,0.969,187.4448,78.254,12.5018
388,2912.24,2555.49,2206.4222,1113.3443,1.2678,97.7689,0.1215,1.4313,0.9607,197.3453,69.1111,7.8552,421.6408,8.2969,0.9626,189.0484,64.4134,12.46
389,3024.19,2474.41,2186.9889,949.2201,1.2981,103.3322,0.1219,1.4712,0.9615,198.9542,67.8778,7.5447,411.0037,9.7802,0.9616,189.174,64.0145,12.4104
390,3002.85,2578.76,2197.6778,1056.7817,1.3168,102.9611,0.1203,1.5432,0.9699,200.3937,69.1222,10.1574,412.1988,9.861,0.9738,190.5328,64.4134,12.4527
391,2989.82,2434,2180.0556,1031.0669,0.7565,104.7056,0.1226,1.5865,0.9751,201.8822,69.3111,7.9191,416.1765,9.5523,0.9731,192.3299,64.0577,12.448
392,2924.07,2566.22,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.4822,0.9555,201.5514,66.6556,9.6483,403.3405,10.4399,0.9717,191.1115,63.9211,12.4469
393,3013.98,2488.76,2167.5,1068.4521,1.3719,102.1733,0.1223,1.5523,0.9496,199.158,70.6444,7.2777,412.9145,10.5503,0.968,188.6077,63.7996,12.4753
394,2950.24,2512.97,2205.2222,1427.384,1.4633,106.8389,0.1215,1.3531,0.9494,198.4632,64.7222,9.7532,408.2935,9.276,0.9702,189.1871,63.8677,12.4337
395,2821.63,2491.13,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.191,0.9469,202.1272,69.6889,7.205,405.276,9.9788,0.9667,192.1483,63.9349,12.4896
396,3245,2371.45,2196.8,1090.0084,1.327,99.3944,0.1212,1.5387,0.9684,201.3553,68.3,8.2275,407.5251,10.384,0.9736,190.9712,63.9167,12.4661
397,3127.07,2478.97,2198.7222,1534.2053,0.9374,104.1989,0.1224,1.2476,0.9524,200.557,69.0111,6.5375,401.5945,9.9879,0.9703,190.5692,64.3827,12.5106
398,3034.08,2735.65,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.4426,0.9719,201.0235,68.1889,11.9853,408.2567,10.5411,0.9807,190.4824,64.2442,12.4722
399,2953.65,2310.29,2197.2333,1435.146,0.974,104.8733,0.1226,1.5381,0.9472,197.0412,68.5556,8.4855,422.2481,10.7439,0.9591,186.2973,64.4134,12.4104
400,2996.53,2533.52,2202.1222,1034.5674,0.776,104.6156,0.1219,1.532,0.9699,200.9119,68.3333,8.6467,408.7751,10.2893,0.9741,190.6226,64.3729,12.4978
401,2951.56,2441.22,2202.1222,1034.5674,0.776,104.6156,0.1219,1.5164,0.9571,202.6556,67.6778,6.8065,406.7837,9.9111,0.9735,192.7445,64.0262,12.4273
402,2986.34,2318.95,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.3967,0.9709,200.1579,65.6889,7.7927,407.83,9.7814,0.9787,190.3765,64.0577,12.4722
403,3105.49,2587.3,2218.5778,1632.2734,0.8396,98.1311,0.1211,1.4991,0.9664,201.9838,67.0556,8.0335,424.9771,10.34,0.9778,191.6438,64.2906,12.4492
404,3090.09,2490.54,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.4319,0.9691,200.5958,67.1889,7.1169,405.6465,10.7026,0.9796,189.8932,64.0577,12.4655
405,2986.32,2490.92,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.5327,0.9748,203.7596,67.7667,7.4847,405.8447,10.4516,0.9732,193.308,64.1615,12.4978
406,3052.97,2501.63,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.4732,0.9631,199.1995,60.0667,9.0249,403.8765,10.5645,0.9817,188.635,63.7799,12.4759
407,2917.09,2518.96,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.4628,0.9502,201.146,67.4889,10.4777,417.8509,10.3872,0.9703,190.7588,64.0262,12.6278
408,2981.36,2502.06,2178.6889,1657.3518,1.6603,100.8022,0.1229,1.6128,0.9502,198.5388,67.0889,6.3295,393.0423,10.4463,0.9691,188.0926,63.9428,12.5894
409,3017.11,2364.31,2197.2333,1435.146,0.974,104.8733,0.1226,1.5518,0.959,198.9617,67.8889,6.6757,398.8777,9.9927,0.975,188.969,64.1314,12.4661
410,2940.72,2419.83,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.4603,0.9677,199.1576,68.9444,7.6517,414.1448,9.9603,0.978,189.1973,63.7749,12.448
411,2940.17,2514.3,2186.9889,949.2201,1.2981,103.3322,0.1219,1.4768,0.9632,199.2589,65.5778,7.8057,412.9148,10.4817,0.9603,188.7773,63.9266,12.6278
412,2933.88,2488.49,2178.6889,1657.3518,1.6603,100.8022,0.1229,1.541,0.9655,197.5102,68.6111,8.1393,409.8712,10.5155,0.9783,186.9947,64.1145,12.4655
413,2989.85,2501.88,2197.2333,1435.146,0.974,104.8733,0.1226,1.533,0.949,197.3174,67.3667,6.7365,399.1127,10.3602,0.9686,186.9571,64.1314,12.5018
414,3083.49,2536.43,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.5082,0.9635,197.4467,67.2444,10.225,425.1607,10.1609,0.9722,187.2858,63.9167,12.47
415,2965.48,2467.94,2178.6889,1657.3518,1.6603,100.8022,0.1229,1.5611,0.9519,198.3277,68.3889,7.1758,398.9085,10.5082,0.9716,187.8195,64.061,12.6006
416,2951.41,2577.27,2207.8111,1202.452,1.6219,108.7689,0.1212,1.544,0.9664,198.4192,68.1778,6.3185,395.4402,10.4823,0.9789,187.9369,64.1145,12.4722
417,3015.48,2532.88,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.5316,0.9625,196.7227,59.4,7.3369,410.0177,9.2114,0.9684,187.5114,63.7799,12.4616
418,2981.47,2434.32,2180.0556,1031.0669,0.7565,104.7056,0.1226,1.5238,0.9752,202.2718,66.3,7.4314,411.2325,8.9543,0.9565,193.3176,64.0577,12.4896
419,2946.7,2535.82,2178.6889,1657.3518,1.6603,100.8022,0.1229,1.5262,0.9561,198.117,67.2778,6.0355,401.4048,10.5012,0.9736,187.6157,64.4484,12.6006
420,3015.67,2539.46,2204.2889,1616.0688,0.983,102.9922,0.1226,1.5973,0.9638,198.1389,69.6222,8.4651,411.2179,9.8559,0.9736,188.283,63.8402,12.5227
421,3099.87,2675.58,2200.7,1568.0936,0.9496,99.4889,0.1217,1.6405,0.9588,196.8626,66.1667,7.9251,420.2281,9.4607,0.958,187.4019,63.9428,12.5894
422,3048.73,2460.11,2205.2222,1427.384,1.4633,106.8389,0.1215,1.5164,0.9629,196.7101,65.3667,7.0485,408.3351,10.1707,0.9687,186.5393,63.8744,12.6278
423,3022.8,2436.69,2204.2889,1616.0688,0.983,102.9922,0.1226,1.5116,0.9588,198.2658,68.9444,8.3535,412.8731,9.8012,0.9601,188.4647,63.8402,12.5227
424,3018.81,2281.3,2197.2333,1435.146,0.974,104.8733,0.1226,1.4458,0.95,196.4542,68.8,6.2079,448.4658,11.109,0.9686,185.3452,64.3159,12.5018
425,2977.43,2297.3,2218.0555,1517.4371,0.8579,105.8133,0.1206,1.4849,0.9601,196.4381,71.2333,11.0801,406.0418,11.0543,0.9683,185.3838,63.7996,12.4616
426,3079.17,2405.56,2217.3777,1425.1041,1.7585,106.2556,0.12,1.4794,0.9535,197.4874,70.0556,8.0655,419.1988,10.2912,0.9719,187.1962,64.0899,12.6006
427,2911.37,2541.21,2207.8111,1202.452,1.6219,108.7689,0.1212,1.5322,0.9561,198.587,69.5889,5.9071,397.4344,10.0264,0.9718,188.5607,64.0776,12.5302
428,3085.57,2364.78,2178.6889,1657.3518,1.6603,100.8022,0.1229,1.4945,0.956,198.6292,67.8222,8.2483,427.5357,10.1473,0.9713,188.482,64.1107,12.5302
429,3053.49,2457.08,2172.5333,1351.9648,1.6377,103.88,0.1243,1.568,0.956,198.1353,65.7111,6.0246,398.1607,10.0805,0.9716,188.0548,64.1107,12.5894
430,3120.68,2396.4,2177.0222,1448.8499,1.5565,103.2567,0.1232,1.492,0.9525,203.9795,68.7667,10.9552,418.5165,10.0922,0.9703,193.8873,63.8402,12.5227
431,2956.84,2592.29,2217.3777,1425.1041,1.7585,106.2556,0.12,1.5383,0.9573,198.7817,66.5333,8.1382,420.1999,10.1026,0.9755,188.6791,64.4484,12.3686
432,3068.98,2439,2172.5333,1351.9648,1.6377,103.88,0.1243,1.4688,0.9492,199.6873,67.9556,6.2149,404.5104,10.277,0.9591,189.4104,63.9211,12.4896
433,2999.89,2506.39,2178.6889,1657.3518,1.6603,100.8022,0.1229,1.4925,0.9523,198.2146,70.9556,11.4336,416.256,10.0758,0.9698,188.1388,63.8901,12.5894
434,3114.68,2605.48,2172.5333,1351.9648,1.6377,103.88,0.1243,1.5356,0.9488,197.8987,68.6556,10.0405,408.8065,9.9255,0.9679,187.9732,64.3729,12.481
435,3266.04,2417.04,2217.3777,1425.1041,1.7585,106.2556,0.12,1.4398,0.9586,198.0737,66.7,10.4828,408.5361,9.8439,0.9673,188.2297,63.8744,12.4753
436,3041.33,2526.73,2213.7556,1113.5599,0.7217,104.1667,0.1211,1.4501,0.9673,198.9504,69.6556,8.6212,406.427,10.0491,0.9779,188.9012,64.4134,12.4492
437,3071.58,2489.47,2217.3777,1425.1041,1.7585,106.2556,0.12,1.527,0.9598,200.2884,59.9778,10.2077,405.2716,9.4565,0.9596,190.832,63.7799,12.47
438,2921.48,2496.54,2213.9333,1248.6209,1.8848,97.1856,0.1209,1.4266,0.9444,204.4783,68.7111,9.4535,421.5449,9.542,0.9554,194.9363,63.8842,12.5894
439,3059.2,2467.8,2196.0889,1277.8592,1.8246,95.6322,0.1224,1.3787,0.9655,203.8253,67.5111,8.3871,401.423,9.288,0.9622,194.5373,64.4484,12.6006
440,3062.54,2370.5,2177.0222,1448.8499,1.5565,103.2567,0.1232,1.5533,0.944,202.8325,69.8222,6.0066,399.6261,10.4521,0.9564,192.3804,64.3081,12.6006
441,3067.7,2500.27,2177.0222,1448.8499,1.5565,103.2567,0.1232,1.576,0.949,203.9146,70.0444,6.0511,397.6668,10.4982,0.9601,193.4164,64.0899,12.6006
442,3102.59,2514.95,2196.0889,1277.8592,1.8246,95.6322,0.1224,1.4727,0.9646,203.9804,70.3889,8.5539,401.3223,9.2908,0.9618,194.6896,64.3081,12.6006
443,2948.76,2644.32,2185.3334,1780.4149,1.7632,93.9844,0.1215,1.4117,0.951,202.47,69.2444,6.5042,400.9347,9.9916,0.9691,192.4784,64.0557,12.6006
444,3079.77,2354.51,2207.0444,1269.6078,1.7571,97.0189,0.1221,1.4607,0.9577,198.5381,66.4,6.8827,408.2091,9.859,0.9663,188.6791,64.1145,12.3686
445,3114.46,2656.84,2207.0444,1269.6078,1.7571,97.0189,0.1221,1.4164,0.9531,204.5303,68.9333,6.0865,401.5505,10.1277,0.9698,194.4026,64.061,12.3686
446,2882.17,2601.98,2213.9333,1248.6209,1.8848,97.1856,0.1209,1.5604,0.9505,204.53,68.2333,7.9207,425.887,9.9845,0.9681,194.5456,64.0899,12.5894
447,3014.35,2653.23,2203.0445,996.156,1.366,104.6633,0.1209,1.4794,0.9461,202.5944,62.9778,7.0238,390.8367,10.4275,0.958,192.1669,64.0806,12.371
448,2901.07,2505.83,2207.0444,1269.6078,1.7571,97.0189,0.1221,1.513,0.9493,204.4123,69.9111,5.6194,409.8024,10.0688,0.9673,194.3435,63.8901,12.5351
449,2942.41,2523.71,2207.0444,1269.6078,1.7571,97.0189,0.1221,1.5272,0.9519,198.4701,69.0111,7.8206,406.6101,9.778,0.9622,188.6922,64.0072,12.6278
450,2882.76,2516.11,2172.5333,1351.9648,1.6377,103.88,0.1243,1.5766,0.9668,198.2299,66.8222,5.6548,394.7654,10.532,0.9772,187.698,64.1145,12.4722
451,3047.76,2446.96,2187.6667,1468.8963,0.9253,101.8611,0.1234,1.6004,0.9503,199.7304,68.3111,7.0945,408.0503,10.1079,0.9712,189.6225,64.3729,12.481
452,3133.43,2406.58,2173.4556,1433.6732,1.0304,110.5422,0.1245,1.5261,0.9525,197.1227,68.2222,10.7231,432.2275,9.5075,0.9634,187.6152,64.2481,12.5478
453,3080.01,2481.04,2172.1223,1871.2454,1.5915,100.2533,0.1247,1.4337,0.952,197.5113,70.4667,8.5405,412.8772,9.4069,0.9613,188.1044,64.2481,12.5478
454,2967.57,2520.91,2172.1223,1871.2454,1.5915,100.2533,0.1247,1.4873,0.9549,196.9941,70.5444,7.9655,425.0815,9.2677,0.9616,187.7264,64.2481,12.5478
455,3007.38,2474.97,2170.9667,1600.3858,1.043,104.9756,0.1249,1.4396,0.9543,200.0002,70.1667,3.574,413.8273,10.0467,0.9634,189.9534,64.2481,12.4724
456,3012.56,2534.62,2180.7,1159.3838,1.0177,98.9367,0.1222,1.411,0.9664,204.2996,70.1556,7.8925,416.9795,9.8138,0.972,194.4858,64.2481,12.5208
457,2958.91,2460.19,2191.5667,1448.8757,0.9187,104.4511,0.1261,1.4482,0.9628,198.6748,67.0556,8.9288,403.6765,9.9318,0.9758,188.7429,64.0546,12.4849
458,2940.56,2490.68,2170.9667,1600.3858,1.043,104.9756,0.1249,1.4035,0.9581,198.7807,68.0889,10.8036,410.0879,10.4634,0.9719,188.3173,64.1107,12.5478
459,3021.45,2611.98,2113.0778,1016.675,0.9218,97.92,0.1265,1.5448,0.9661,197.2046,67.0444,8.3735,407.3401,9.7259,0.9716,187.4787,64.0841,12.5227
460,2996.66,2501.03,2235.0556,1302.6607,1.6347,109.9856,0.123,1.5458,0.9577,198.4792,67.7889,10.324,403.3676,10.1349,0.9727,188.3443,,12.5455
461,3072.41,2705.16,2183.3111,1588.509,1.6269,102.8467,0.1248,1.4499,0.9483,197.4786,67.4444,6.5889,413.1167,9.2549,0.9699,188.2237,64.2442,12.5065
462,3200.36,2378.77,2163.5889,1448.3869,1.7014,104.8333,0.1256,1.3732,0.9773,198.3245,67.3556,2.9193,824.9271,10.251,0.9733,188.0735,64.2263,12.4722
463,3012.41,2481.59,2141.0667,1236.5212,0.9698,98.3344,0.1238,1.5477,0.9647,197.7446,65.1333,9.3115,404.4062,9.7727,0.9707,187.972,64.059,12.4673
464,2961.36,2362.09,2163.5889,1448.3869,1.7014,104.8333,0.1256,1.468,0.9727,199.336,68.6556,6.4852,413.5628,10.2384,0.9816,189.0975,64.1864,12.4978
465,3106.55,2673.41,2202.2889,1518.2905,0.9257,94.8922,0.1213,1.4116,0.9654,204.029,69.1889,11.2144,408.0078,10.2079,0.9633,193.8211,64.0546,12.3686
466,3043.23,2556.22,2230.7555,1281.7862,1.0038,111.5489,0.1235,1.4526,0.9511,196.9527,66.9333,6.9717,413.0281,9.538,0.9721,187.4148,64.154,12.448
467,3043.34,2473.49,2170.9667,1600.3858,1.043,104.9756,0.1249,1.5446,0.9641,199.9462,69.8,12.0049,412.4322,9.8881,0.9659,190.0581,64.0557,12.5478
468,3044.88,2636.69,2230.7555,1281.7862,1.0038,111.5489,0.1235,1.4868,0.9679,199.9935,67.2667,6.0974,408.0709,9.9073,0.9648,190.0862,64.0159,12.5471
469,2975.62,2465.16,2198.6889,1252.113,1.8008,98.0211,0.1218,1.375,0.9587,198.5268,70.7778,7.9559,413.9592,9.852,0.9601,188.6747,64.2481,12.5471
470,2997.15,2531.25,2183.1,1175.1481,1.7881,111.89,0.1256,1.3647,0.9691,204.1897,67.4889,7.9627,420.7401,10.7136,0.9821,193.4761,64.3081,12.4841
471,2929.84,2504.5,2183.3111,1588.509,1.6269,102.8467,0.1248,1.5545,0.9687,199.6956,70.5111,7.3735,414.8036,9.8767,0.9654,189.8189,63.8901,12.5471
472,3036.93,2570.13,2230.7555,1281.7862,1.0038,111.5489,0.1235,1.5067,0.9779,199.0955,68.7889,9.1496,402.8545,10.0046,0.9823,189.0909,64.154,12.4655
473,3100.12,2412.53,2231.4889,1275.3021,1.6787,94.1256,0.1193,1.4412,0.9632,199.3895,70.7667,10.7893,407.7466,9.9017,0.9649,189.4878,63.9238,12.5494
474,3038.93,2187.67,2219.1333,1167.9207,0.9002,97.9378,0.1203,1.4144,0.9794,198.8464,68.2889,12.3204,405.0104,10.0153,0.9832,188.8311,64.1163,12.5065
475,3008.92,2566.94,2235.0556,1302.6607,1.6347,109.9856,0.123,1.4738,0.968,198.1307,66.1556,11.6285,414.5041,10.0885,0.9787,188.0423,64.059,12.4892
476,2981.5,2500.59,2173.6444,1458.7176,0.8811,101.5667,0.1258,1.5216,0.9642,198.6686,70.6111,8.6025,421.9627,10.1556,0.9607,188.5131,64.2704,12.4724
477,3046.93,2459.21,2179.0778,1820.0613,1.6746,99.33,0.1261,1.4633,0.9639,198.1008,70,6.1443,403.4934,10.3881,0.9587,187.7127,64.0072,12.47
478,2957.63,2558.81,2230.7555,1281.7862,1.0038,111.5489,0.1235,1.4441,0.9656,199.708,68.2111,11.0463,403.9733,9.9923,0.9737,189.7158,64.2798,12.4998
479,3023.34,2493.12,2208.2334,1517.0152,1.098,110.19,0.1247,1.4487,0.9666,197.545,69.5444,10.357,404.7815,8.4191,0.9718,189.1258,64.1358,12.4849
480,3042.78,2377.89,2173.4556,1433.6732,1.0304,110.5422,0.1245,1.4964,0.9486,197.4142,71.3111,6.4832,407.2145,9.8446,0.959,187.5696,63.9238,12.5553
481,3091.64,2340.05,2200.7333,1602.8427,0.979,95.3311,0.122,1.532,0.9518,197.8935,71.4222,3.2775,400.753,10.5397,0.9702,187.3538,64.3081,12.6006
482,3008.02,2425.16,2230.7555,1281.7862,1.0038,111.5489,0.1235,1.4411,0.9489,201.9034,73.0222,7.811,419.1435,10.77,0.9702,191.1334,79.2786,12.4759
483,2993.53,2441.12,2180.7,1159.3838,1.0177,98.9367,0.1222,1.4909,0.9761,203.8317,69.9667,12.6976,417.4887,9.4631,0.9732,194.3685,63.8842,12.508
484,3003.08,2521.76,2183.3111,1588.509,1.6269,102.8467,0.1248,1.4102,0.9642,197.0076,67.9333,7.4221,411.0986,9.5747,0.9719,187.4329,64.2442,12.5065
485,3053.95,2459.39,2183.1,1175.1481,1.7881,111.89,0.1256,1.3539,0.9498,203.9062,69.4222,8.5675,421.7719,10.7242,0.971,193.1819,64.4484,12.5351
486,2933.89,2485.5,2189.6555,1200.5912,0.9898,98.0433,0.1215,1.5448,0.9539,198.5519,69.3111,12.1194,423.0623,10.5826,0.9716,187.9693,64.4484,12.4998
487,2996.95,2446.92,2163.5889,1448.3869,1.7014,104.8333,0.1256,1.5713,0.9688,196.6883,67.2667,7.0427,414.8541,9.6075,0.9631,187.0808,64.056,12.4998
488,3070.54,2406.4,2183.3111,1588.509,1.6269,102.8467,0.1248,1.5975,0.9471,201.1689,68.2,10.7441,413.6401,8.1845,0.9711,192.9844,64.1901,12.5471
489,3085.99,2550.52,2179.0778,1820.0613,1.6746,99.33,0.1261,1.4537,0.9822,199.3353,66.4556,6.7628,404.405,10.2926,0.9774,189.0427,64.1107,12.4841
490,3094.34,2391.09,2207.0444,1269.6078,1.7571,97.0189,0.1221,1.4413,0.9603,198.8039,68.7667,3.0406,411.2695,10.0541,0.9753,188.7498,64.3081,12.5539
491,2973.71,2487.45,2163.5778,1434.2764,1.6241,105.0833,0.1249,1.5171,0.9647,203.9849,68.9778,9.9348,408.29,10.6099,0.9712,193.375,64.4484,12.5351
492,2934.01,2461.28,2168.7222,1212.104,1.5175,106.7589,0.1233,1.3322,0.9739,201.9994,69.0222,3.1553,405.723,9.9689,0.971,192.0304,64.2111,12.448
493,3043.22,2484.78,2191.5667,1448.8757,0.9187,104.4511,0.1261,1.515,0.9669,199.5213,68.1222,12.3683,424.5635,10.0466,0.9723,189.4747,64.0159,12.4849
494,3037.38,2441.16,2146.1111,1792.7115,1.6513,100.7244,0.1248,1.3552,0.9586,200.8669,68.4667,10.0095,406.3165,10.7541,0.9667,190.1128,64.056,12.5351
495,2974.93,2473.34,2200.7333,1602.8427,0.979,95.3311,0.122,1.3947,0.9562,198.5742,70.4444,2.7716,397.3574,9.9788,0.9723,188.5955,63.8901,12.5351
496,2973.55,2536.48,2235.0556,1302.6607,1.6347,109.9856,0.123,1.4969,0.9713,197.8825,69.7111,10.5555,404.7087,10.3503,0.9811,187.5323,64.1864,12.448
497,2964.74,2480.51,2163.5889,1448.3869,1.7014,104.8333,0.1256,1.4547,0.9611,199.0842,66.6333,10.63,400.9161,10.7654,0.9673,188.3188,64.0546,12.5494
498,3057.56,2471.01,2180.7,1159.3838,1.0177,98.9367,0.1222,1.3784,0.6554,197.7383,69.2222,8.753,423.2127,10.3951,0.5794,187.3432,64.056,12.5894
499,2954.41,2614.99,2208.2334,1517.0152,1.098,110.19,0.1247,1.4699,0.9664,199.0747,65.1,8.8927,403.0156,10.0947,0.9785,188.9801,64.059,12.4849