Batch,Speed,BatchQty,Para1Tgt,Para1,Para2Tgt,Para2,Para3,Para4,Para5,Para6,Para7,Para8,Para9,Para10,Para11,Para12,Para13,Para14,Para15,Para16,Para17,Para18,Para19,Para20,Para21,Para22,Para23
545,4.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
546,4.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
547,4.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
548,4.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
549,4.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
550,4.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
551,4.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
552,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
553,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
554,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
555,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
556,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
557,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
558,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
559,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
560,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
561,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
562,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
563,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
564,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
565,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
566,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
567,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
568,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,1.0
569,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,2.0
570,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,2.0
571,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,2.0
572,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,2.0
573,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,2.0
574,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
575,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
576,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
577,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
578,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
579,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
580,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
581,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
582,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
583,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
584,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
585,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
586,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
587,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
588,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
589,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
590,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
591,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
592,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
593,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
594,4.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
595,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
596,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
597,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
598,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
599,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
600,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
601,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
602,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
603,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
604,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
605,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
606,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
607,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
608,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
609,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
610,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
611,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
612,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
613,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
614,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
615,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
616,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
617,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0
618,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,3.0
619,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,3.0
620,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,3.0
621,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,3.0
622,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,4.0
623,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,4.0
624,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,4.0
625,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,4.0
626,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,6.0,5.0,5.0,0.0,4.0
627,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
628,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
629,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
630,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
631,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
632,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
633,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
634,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
635,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
636,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
637,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
638,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
639,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
640,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
641,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
642,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
643,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
644,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
645,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
646,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
647,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
648,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
649,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
650,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
651,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
652,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
653,5.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,4.0
